opponent_orb,fg%,tov%,efg%,drtg,tov,opponent_ft,opponent_3p,ft,fta,ortg,opponent_fg%,fga,opponent_fga,trb,3par,tov%_1,orb,3p,drb%
10.1,0.461,13.7,0.516,111.3,14.6,18.9,10.9,18.1,23.3,107.3,0.462,82.1,83.2,41.1,0.291,12.9,8.7,9.0,76.3
10.8,0.442,14.9,0.501,108.9,16.7,20.1,8.9,17.0,22.0,103.2,0.461,85.3,85.9,42.8,0.349,13.5,9.8,10.1,75.3
8.0,0.449,10.9,0.492,107.1,11.9,16.4,9.4,13.9,19.3,106.0,0.46,88.8,83.3,45.7,0.263,12.1,11.1,7.7,81.2
9.7,0.44,12.1,0.489,110.5,13.3,17.4,9.7,16.0,21.4,103.7,0.467,87.0,86.4,43.2,0.3,11.9,9.8,8.5,77.4
9.0,0.466,13.2,0.526,105.3,13.6,16.0,8.2,17.1,22.9,109.6,0.443,79.5,82.0,43.2,0.327,11.8,9.4,9.6,78.9
9.3,0.435,12.1,0.491,107.1,12.9,20.2,9.9,18.3,23.4,107.7,0.443,83.6,78.8,42.8,0.316,13.6,10.8,9.4,77.5
8.9,0.44,11.6,0.505,108.8,11.9,17.2,9.6,14.8,18.5,105.6,0.469,82.3,79.0,38.6,0.366,14.4,7.9,10.7,77.6
10.9,0.503,14.1,0.569,107.7,15.4,16.7,10.4,16.6,20.3,113.6,0.447,85.1,90.0,43.5,0.339,12.6,8.4,11.3,76.3
8.7,0.46,12.7,0.551,106.1,13.8,14.6,10.1,19.6,25.1,114.7,0.462,84.2,85.6,43.5,0.502,13.4,9.0,15.3,79.9
10.8,0.483,13.3,0.541,108.3,14.9,16.1,10.9,16.1,20.9,109.6,0.454,88.3,91.9,44.3,0.319,12.5,8.7,10.2,76.7
9.8,0.472,12.1,0.539,105.9,13.4,18.2,8.9,17.3,21.8,113.8,0.449,87.4,85.6,44.0,0.377,13.0,9.8,11.8,77.7
9.9,0.476,12.6,0.547,111.9,13.7,14.6,11.7,18.1,23.3,112.9,0.474,84.8,88.3,42.1,0.379,12.2,8.5,12.0,77.3
9.8,0.47,13.4,0.536,111.0,15.0,15.0,10.9,17.1,22.3,112.5,0.476,86.6,86.7,44.5,0.357,12.6,11.0,11.5,77.5
10.0,0.472,14.6,0.535,105.0,16.5,19.1,10.1,17.1,22.8,109.5,0.434,86.6,87.6,47.4,0.344,12.6,10.9,11.0,78.6
9.8,0.476,11.4,0.523,111.1,12.5,16.0,10.9,19.4,24.1,113.4,0.475,86.1,84.7,42.0,0.261,13.9,10.3,8.0,76.4
10.6,0.471,13.2,0.527,110.2,14.7,17.8,10.7,19.0,25.5,110.3,0.458,85.4,87.7,43.9,0.314,12.6,10.1,9.5,76.1
8.4,0.45,11.4,0.508,109.1,12.7,14.5,11.3,20.2,27.0,109.4,0.468,86.7,87.8,45.5,0.314,12.4,10.1,10.0,80.7
10.2,0.461,13.8,0.517,108.0,15.8,17.1,10.4,16.6,23.3,106.5,0.456,88.4,89.9,46.4,0.329,12.5,10.7,10.0,77.7
9.5,0.453,12.4,0.514,107.2,14.0,16.2,11.2,17.3,24.2,110.7,0.458,88.1,84.0,45.1,0.345,14.7,12.5,10.7,77.4
9.8,0.467,13.3,0.525,108.7,14.6,17.9,10.2,16.8,21.8,109.3,0.462,85.6,84.4,43.1,0.31,13.6,10.0,9.9,77.1
10.4,0.441,13.6,0.514,110.6,15.2,17.9,9.0,17.4,22.6,106.9,0.466,86.8,89.4,44.4,0.411,11.0,9.7,12.7,77.0
10.0,0.478,12.9,0.531,110.1,13.8,18.4,10.1,18.3,23.4,109.8,0.468,83.0,83.7,39.8,0.297,14.2,8.4,8.8,75.9
10.2,0.472,12.3,0.525,108.1,13.3,14.8,10.6,14.9,19.2,109.5,0.465,86.4,84.8,42.3,0.284,14.2,9.6,9.0,76.2
9.3,0.452,12.3,0.511,106.4,13.5,16.6,9.7,16.7,20.9,109.1,0.447,87.0,85.9,45.5,0.324,11.7,10.2,10.3,79.1
10.2,0.464,13.3,0.51,110.7,14.7,18.0,11.2,14.9,19.0,107.1,0.457,87.7,86.3,44.0,0.266,12.1,10.5,8.2,76.7
8.7,0.462,13.7,0.527,103.9,14.7,15.8,9.5,16.8,21.5,108.4,0.449,82.9,83.0,43.3,0.357,14.0,9.0,10.8,79.8
9.6,0.45,13.0,0.518,103.9,14.0,16.3,9.4,16.0,20.7,107.6,0.44,85.1,85.0,44.5,0.357,13.0,9.4,11.5,78.4
10.4,0.442,13.9,0.495,112.9,15.7,18.8,10.9,17.7,23.9,103.5,0.471,87.1,88.7,44.1,0.32,11.9,10.3,9.3,76.5
9.2,0.45,12.3,0.512,107.3,13.4,14.6,11.1,14.7,19.8,107.2,0.459,86.9,85.2,43.7,0.333,13.7,10.1,10.8,78.5
9.1,0.455,13.3,0.52,106.3,14.4,18.0,9.6,14.7,19.5,106.8,0.45,85.3,83.8,43.5,0.358,13.1,9.3,11.0,79.0
10.6,0.452,13.3,0.512,110.1,14.5,16.4,10.0,15.5,20.5,105.2,0.468,85.9,87.5,41.6,0.342,12.8,8.8,10.3,75.6
10.3,0.446,14.1,0.512,110.6,15.5,15.9,11.6,15.8,20.2,105.0,0.469,85.5,86.7,41.9,0.363,13.6,9.1,11.2,76.2
8.4,0.435,12.6,0.497,110.9,14.0,15.9,12.1,14.6,19.2,103.8,0.472,88.8,86.8,44.7,0.35,12.4,9.6,11.0,80.6
9.2,0.457,12.2,0.507,104.8,13.1,14.3,9.1,16.1,20.9,107.9,0.453,85.4,84.3,44.2,0.282,13.2,10.4,8.5,78.6
8.8,0.444,11.5,0.513,109.5,12.3,16.2,10.7,14.2,18.7,106.3,0.469,85.9,83.8,41.3,0.382,12.8,8.1,11.8,78.9
9.5,0.444,14.0,0.5,111.0,15.0,20.6,10.7,16.6,21.1,104.5,0.462,82.8,80.3,40.5,0.317,13.8,9.5,9.2,76.5
9.1,0.45,12.8,0.502,111.1,13.7,16.4,11.9,12.3,16.7,103.7,0.47,86.1,82.4,40.9,0.278,13.5,9.5,9.0,77.6
9.9,0.476,12.0,0.55,105.2,13.9,15.1,13.1,17.9,23.2,113.8,0.433,91.1,93.5,49.7,0.419,11.5,9.3,13.5,80.3
10.8,0.491,12.6,0.565,109.5,14.3,18.7,11.6,16.3,20.4,115.9,0.444,89.8,91.1,46.2,0.384,11.7,9.7,13.3,77.1
11.0,0.473,12.6,0.529,112.6,14.8,17.9,12.3,17.8,23.4,111.4,0.466,92.2,92.8,47.3,0.324,11.6,11.1,10.3,76.8
10.0,0.471,12.9,0.532,110.0,14.9,18.8,10.3,21.2,27.5,112.6,0.455,88.2,91.5,47.8,0.342,11.1,10.9,10.8,78.6
11.3,0.471,12.7,0.529,111.5,14.5,20.5,10.4,22.6,28.5,112.4,0.457,87.5,91.3,45.5,0.295,11.4,9.7,10.0,76.0
10.3,0.467,12.1,0.528,110.5,13.8,17.5,10.7,19.0,23.3,114.7,0.457,90.6,90.0,48.0,0.339,11.0,11.8,11.0,77.9
9.9,0.454,11.7,0.514,107.0,14.0,18.3,11.2,17.8,25.0,110.3,0.46,94.0,88.7,48.1,0.347,14.4,12.6,11.4,78.2
10.6,0.474,12.4,0.543,107.1,14.0,17.1,10.8,17.7,22.0,113.1,0.449,89.1,89.7,45.2,0.379,13.1,9.6,12.4,77.1
11.2,0.464,11.5,0.524,111.5,13.4,18.8,12.0,16.5,22.7,110.4,0.466,93.1,90.6,45.4,0.321,13.6,11.0,11.3,75.5
11.4,0.468,12.3,0.531,113.9,14.1,18.0,12.1,18.4,23.9,111.1,0.48,90.1,90.5,42.4,0.37,13.5,9.7,11.3,74.1
11.0,0.449,12.0,0.542,110.7,13.3,18.2,10.1,19.3,24.4,115.5,0.466,87.4,86.7,42.1,0.519,13.4,10.2,16.1,74.4
10.6,0.451,14.3,0.522,113.9,17.0,21.5,12.4,17.6,23.4,108.1,0.473,91.8,90.5,46.1,0.403,12.8,11.6,13.0,76.4
11.2,0.456,11.4,0.511,112.9,13.1,17.1,12.7,19.1,24.3,111.4,0.467,91.3,90.1,44.8,0.315,12.9,11.3,10.1,74.9
10.4,0.465,11.5,0.534,107.8,12.8,17.4,11.5,15.6,19.5,112.2,0.448,90.5,88.1,44.5,0.381,13.4,9.8,12.6,77.0
11.0,0.449,13.0,0.52,109.7,15.1,17.6,10.3,19.0,25.5,109.6,0.456,89.7,92.5,46.6,0.403,11.6,11.0,12.8,76.4
11.3,0.47,13.4,0.527,109.5,15.7,17.8,11.8,16.3,23.3,107.8,0.452,90.5,92.8,46.6,0.342,12.2,10.2,10.3,76.4
9.2,0.478,11.0,0.534,111.2,12.1,15.2,11.7,17.2,21.0,112.9,0.463,88.4,89.7,44.7,0.286,11.0,9.2,9.9,79.4
8.9,0.468,13.4,0.538,105.7,15.1,16.7,9.8,18.8,25.5,110.9,0.452,86.4,88.5,46.4,0.394,12.4,10.0,12.1,80.3
9.7,0.466,11.9,0.527,108.9,13.4,16.7,10.8,15.8,20.9,113.0,0.458,90.0,86.4,46.4,0.348,12.3,11.9,11.0,78.0
10.1,0.448,10.9,0.514,112.5,12.2,15.9,12.1,18.4,23.1,111.4,0.47,89.8,89.2,43.8,0.378,12.1,9.9,11.9,77.1
10.2,0.447,12.7,0.519,110.7,14.2,17.1,11.2,18.8,25.3,109.4,0.459,86.9,89.2,45.3,0.422,11.6,10.1,12.5,77.5
10.5,0.475,12.4,0.53,106.5,13.7,15.8,11.4,15.8,21.1,109.9,0.45,87.0,86.1,43.0,0.292,14.1,9.3,9.5,76.2
11.8,0.459,13.8,0.514,115.1,15.6,20.8,11.1,17.6,22.7,105.9,0.482,87.4,88.2,40.4,0.335,13.5,9.1,9.6,72.5
9.0,0.454,11.9,0.518,108.1,13.2,16.3,10.5,15.0,19.2,108.9,0.456,89.1,87.6,45.4,0.36,11.8,10.0,11.4,79.7
9.1,0.44,12.3,0.509,109.2,13.8,17.9,9.6,17.3,23.1,109.0,0.469,88.3,85.0,45.0,0.394,12.8,11.4,12.1,78.7
10.1,0.45,13.1,0.515,107.6,14.7,17.5,11.9,15.1,21.7,107.3,0.441,88.0,86.8,46.3,0.368,12.7,11.2,11.3,77.6
10.0,0.453,12.7,0.505,113.2,14.1,16.8,12.1,16.2,20.7,104.8,0.473,87.9,89.2,42.9,0.295,11.9,8.8,9.1,77.3
10.7,0.433,12.4,0.49,113.7,14.0,18.2,11.8,18.1,23.9,104.5,0.467,88.3,89.7,44.7,0.334,11.7,10.5,10.0,76.1
9.5,0.444,12.2,0.503,117.6,13.5,15.8,12.0,16.4,20.7,107.7,0.495,87.6,87.2,42.7,0.332,11.5,10.7,10.3,77.0
9.5,0.45,12.9,0.508,108.8,14.0,19.3,11.6,17.7,23.0,106.1,0.451,84.4,83.4,41.8,0.342,13.9,8.8,9.9,77.6
9.5,0.476,12.9,0.552,102.9,15.1,16.7,14.0,18.3,24.7,112.4,0.414,90.9,94.0,51.7,0.428,12.0,9.5,13.8,81.6
11.2,0.451,12.6,0.537,110.1,14.7,18.0,12.2,20.6,26.1,112.9,0.462,90.4,91.5,44.3,0.501,13.7,9.8,15.6,75.6
10.4,0.461,11.2,0.545,111.7,12.7,16.0,12.3,18.6,23.8,116.7,0.458,90.3,91.6,46.9,0.457,10.6,10.5,15.1,77.7
10.7,0.466,12.6,0.535,107.6,14.6,18.5,12.3,20.8,26.3,113.9,0.438,89.2,90.2,47.7,0.375,12.2,10.7,12.4,77.6
10.1,0.465,13.9,0.539,111.9,16.4,19.4,12.2,17.1,23.4,110.7,0.465,91.6,91.8,46.5,0.403,12.4,11.1,13.6,77.8
11.5,0.463,11.2,0.533,114.8,12.8,19.1,13.6,17.7,22.1,113.7,0.456,91.2,91.6,45.3,0.374,11.2,10.2,12.9,75.3
10.5,0.457,12.2,0.523,115.5,14.2,20.4,12.4,19.4,24.6,110.9,0.488,90.9,88.4,42.0,0.358,13.9,10.2,12.0,75.3
9.4,0.472,11.2,0.531,113.5,12.6,17.4,13.1,19.0,23.4,112.4,0.469,89.4,90.2,44.6,0.318,11.7,9.0,10.7,79.2
10.3,0.461,12.2,0.531,107.0,13.8,18.8,11.8,18.6,23.2,113.3,0.441,89.6,87.1,46.1,0.386,13.5,10.7,12.6,77.4
9.1,0.468,13.0,0.532,111.4,14.8,19.3,11.6,19.9,23.8,111.7,0.472,88.1,87.4,43.5,0.361,13.7,9.8,11.4,78.8
9.4,0.48,13.3,0.542,106.3,15.2,17.9,11.6,17.7,24.3,112.0,0.448,88.3,87.1,45.7,0.358,14.1,10.7,11.0,78.8
10.1,0.441,13.0,0.514,112.2,15.3,19.7,11.6,19.1,25.4,108.1,0.477,91.6,90.4,44.8,0.433,13.2,10.5,13.3,77.2
10.9,0.458,13.1,0.536,105.0,14.8,17.8,13.1,18.5,23.2,111.1,0.428,87.9,88.3,45.4,0.421,14.6,9.5,13.8,76.7
10.4,0.468,13.2,0.528,110.3,15.2,19.6,12.9,16.6,21.8,109.2,0.45,90.9,90.3,46.5,0.346,12.7,10.3,10.9,77.8
9.2,0.468,13.5,0.547,109.5,14.9,18.4,13.1,19.7,25.2,112.5,0.448,84.4,86.7,44.4,0.419,12.6,8.5,13.4,79.5
11.2,0.449,13.8,0.515,114.8,16.2,21.2,11.9,18.5,23.4,107.2,0.478,90.6,90.7,43.3,0.398,12.7,9.9,12.0,74.9
10.6,0.448,13.1,0.52,109.5,15.3,17.4,12.2,17.9,24.1,108.9,0.446,90.3,92.9,47.9,0.423,11.0,10.6,13.1,77.8
10.1,0.473,12.3,0.535,111.0,13.8,17.1,12.1,16.2,20.9,113.1,0.463,88.9,86.5,44.1,0.344,12.9,10.8,11.0,76.8
9.6,0.471,13.7,0.549,109.9,15.1,16.5,11.0,17.8,22.8,112.3,0.457,85.1,89.1,44.9,0.414,11.1,9.1,13.4,78.9
8.6,0.468,12.7,0.534,109.0,14.2,18.4,10.4,16.9,22.4,111.3,0.463,87.9,86.0,45.4,0.36,12.5,10.5,11.6,80.3
10.5,0.468,12.4,0.53,108.8,13.7,15.5,11.3,19.8,24.8,110.8,0.455,85.5,89.6,42.9,0.353,12.6,8.2,10.7,76.8
9.1,0.462,13.0,0.534,112.2,14.5,19.2,12.4,15.7,20.3,110.2,0.471,88.4,85.5,42.6,0.395,13.6,9.7,12.7,78.4
10.4,0.476,12.0,0.534,108.0,13.2,17.0,11.5,15.0,19.1,110.0,0.446,88.5,88.5,42.8,0.317,13.0,8.7,10.2,76.7
9.0,0.444,11.5,0.506,109.5,12.8,15.3,12.2,17.6,22.7,108.5,0.465,88.6,86.9,44.5,0.364,13.2,10.3,11.1,79.1
10.1,0.459,13.8,0.529,112.7,15.3,16.2,10.7,16.6,22.4,109.0,0.48,85.7,87.3,41.7,0.381,12.7,9.8,12.0,75.9
9.7,0.458,14.6,0.522,115.4,16.5,14.7,12.4,15.1,19.9,107.5,0.491,87.9,89.4,44.2,0.362,11.7,10.8,11.2,77.4
10.2,0.447,13.7,0.515,109.8,15.5,19.7,11.2,15.5,20.5,106.7,0.479,88.6,82.5,41.9,0.396,16.3,10.5,12.2,75.6
10.2,0.438,13.2,0.497,113.8,14.9,17.1,13.5,18.7,23.2,105.2,0.476,88.2,88.6,42.8,0.355,13.7,10.0,10.4,76.4
9.6,0.447,12.6,0.501,113.0,14.3,19.2,13.3,16.3,23.5,106.5,0.463,89.3,86.0,46.5,0.318,12.4,12.0,9.6,78.3
10.9,0.434,13.3,0.504,113.3,14.6,14.0,12.4,16.2,21.6,106.3,0.476,85.9,87.5,42.8,0.399,13.1,11.0,12.1,74.4
9.6,0.487,12.0,0.566,111.4,13.8,14.6,14.8,16.2,21.4,117.2,0.456,91.8,92.9,48.1,0.404,11.5,10.3,14.4,79.7
10.5,0.494,12.2,0.575,113.8,13.5,17.1,13.2,18.1,22.5,118.3,0.459,87.3,91.3,44.4,0.413,11.1,8.9,14.2,77.3
10.3,0.475,12.3,0.531,113.0,14.4,19.8,12.4,20.1,26.2,111.2,0.471,90.9,91.6,45.2,0.319,12.5,9.7,10.2,77.6
9.8,0.468,12.7,0.563,108.3,14.2,14.5,10.9,17.2,21.5,117.6,0.447,88.1,91.4,48.3,0.488,10.3,10.6,16.7,79.3
9.9,0.453,9.9,0.54,116.0,11.1,17.9,12.9,17.8,21.6,117.8,0.473,91.1,88.3,44.5,0.448,11.2,10.6,15.7,77.5
9.4,0.49,11.5,0.564,111.3,12.5,16.8,11.6,15.6,18.7,117.2,0.467,88.3,86.8,42.9,0.392,12.4,8.8,13.1,78.5
11.3,0.474,11.9,0.542,112.4,13.5,18.4,11.5,16.4,20.7,112.4,0.468,91.2,91.3,42.7,0.372,12.7,9.0,12.3,74.9
9.1,0.485,12.1,0.557,112.1,13.5,17.1,13.0,15.7,19.5,117.1,0.469,89.2,85.4,44.4,0.383,12.9,10.5,12.9,78.9
8.9,0.477,12.7,0.537,113.8,14.6,16.6,14.5,19.0,26.1,113.5,0.469,89.1,89.3,47.4,0.342,11.9,11.7,10.6,80.0
9.2,0.482,12.2,0.564,111.2,13.2,16.1,11.6,16.2,19.3,117.6,0.464,86.7,86.4,44.2,0.4,11.9,9.4,14.3,79.1
10.0,0.468,11.9,0.539,113.3,13.2,16.9,11.9,19.7,24.2,115.7,0.463,87.2,89.1,45.6,0.382,11.1,10.6,12.4,77.8
10.7,0.481,12.0,0.549,117.2,13.4,17.8,12.4,16.4,22.0,113.6,0.488,88.6,89.4,41.4,0.376,12.1,9.4,12.1,75.0
10.7,0.468,13.3,0.551,110.1,15.0,19.8,12.4,16.6,21.1,111.1,0.452,88.2,89.0,43.0,0.439,13.1,8.0,14.6,76.6
9.8,0.476,12.8,0.541,107.6,14.4,17.4,11.9,19.6,25.5,113.2,0.453,86.9,86.9,45.1,0.347,13.8,10.0,11.3,78.2
9.8,0.467,11.6,0.528,111.0,13.3,17.4,12.9,16.4,21.3,112.0,0.462,91.8,88.7,46.5,0.342,13.1,11.2,11.2,78.3
9.4,0.466,12.5,0.543,112.5,14.1,18.5,12.8,16.1,20.8,114.0,0.464,88.9,86.0,44.3,0.409,12.8,10.6,13.6,78.1
9.8,0.47,11.1,0.55,113.0,12.1,17.2,12.8,16.5,21.2,115.4,0.46,87.3,87.1,43.3,0.436,11.5,9.1,13.8,77.8
10.0,0.448,12.4,0.52,115.0,14.3,18.5,13.1,17.6,23.1,109.5,0.482,90.9,89.3,43.5,0.413,13.3,10.5,13.1,76.8
10.0,0.448,11.9,0.529,112.5,13.2,19.8,13.9,17.4,21.3,112.0,0.461,88.7,84.7,41.6,0.444,14.4,9.4,14.5,76.3
10.2,0.462,10.2,0.517,112.8,11.4,15.7,12.3,17.4,22.0,111.0,0.472,90.5,89.8,43.9,0.314,11.8,9.3,9.9,77.3
8.7,0.476,13.6,0.547,112.0,15.1,17.2,11.5,13.8,17.5,111.1,0.473,88.6,87.7,45.0,0.383,11.6,9.6,12.6,80.3
8.8,0.472,13.6,0.536,107.1,15.2,15.9,11.4,17.2,23.3,109.9,0.46,86.1,86.4,44.2,0.363,13.7,9.7,11.1,79.7
10.6,0.455,13.3,0.532,112.8,14.8,14.4,14.5,15.9,20.9,110.9,0.468,87.8,88.1,43.8,0.422,13.2,10.6,13.7,75.7
9.9,0.444,13.0,0.521,114.9,14.7,17.9,13.4,16.5,22.3,107.1,0.48,88.5,89.0,42.6,0.459,12.9,9.3,13.8,77.1
9.5,0.468,13.1,0.546,111.2,14.1,15.6,14.3,16.7,21.1,111.2,0.459,83.7,85.2,41.5,0.432,13.8,8.0,12.9,77.9
9.7,0.456,11.9,0.524,108.2,12.9,16.9,12.0,16.4,20.9,110.6,0.44,86.5,86.2,45.1,0.347,11.7,9.7,11.8,78.6
10.0,0.452,13.5,0.519,112.5,14.9,17.0,11.3,17.8,23.4,108.0,0.476,85.6,86.9,42.7,0.385,12.6,9.6,11.6,76.9
10.1,0.441,14.2,0.509,114.0,16.1,15.3,13.6,15.5,21.3,103.5,0.473,88.0,91.7,45.6,0.399,11.5,9.9,11.9,77.9
9.8,0.429,11.5,0.49,114.5,12.8,15.2,13.7,16.6,21.4,105.1,0.471,89.2,89.7,45.4,0.356,11.5,10.4,10.9,78.2
9.9,0.45,13.9,0.508,114.4,15.5,15.9,12.4,16.7,22.4,105.8,0.484,85.8,86.7,42.8,0.347,13.0,10.4,10.0,76.6
11.0,0.457,12.4,0.539,111.7,14.3,19.8,13.1,18.0,23.1,114.3,0.46,91.0,87.4,44.2,0.454,14.2,11.2,14.8,74.9
10.0,0.461,11.2,0.522,109.0,13.2,17.3,12.0,17.0,23.1,114.6,0.455,94.4,88.6,49.2,0.346,13.3,14.1,11.5,77.8
9.9,0.468,11.9,0.546,111.8,13.4,15.0,14.5,17.8,22.9,115.1,0.456,89.4,90.6,46.7,0.43,11.6,10.2,14.1,78.6
11.4,0.468,11.6,0.544,113.7,13.3,16.9,14.0,15.8,21.4,114.1,0.466,91.4,90.1,44.6,0.418,13.1,10.8,13.9,74.8
10.5,0.485,11.6,0.549,107.3,12.9,17.3,11.6,15.9,19.9,114.8,0.444,90.1,88.3,45.3,0.354,13.0,9.8,11.6,77.1
10.2,0.47,10.8,0.543,114.9,11.9,15.8,12.8,18.1,22.3,116.5,0.471,88.3,89.0,44.0,0.39,11.5,10.0,12.9,76.9
9.9,0.471,12.7,0.555,110.5,14.0,14.6,12.1,17.9,23.4,116.7,0.453,86.2,89.2,46.3,0.468,10.9,10.8,14.5,78.3
11.4,0.467,11.1,0.527,112.3,12.7,16.0,12.1,15.4,20.4,112.4,0.466,92.7,91.2,45.3,0.345,12.1,11.0,11.3,75.1
11.3,0.475,12.5,0.54,112.8,14.1,18.1,12.5,17.5,21.7,113.6,0.452,88.4,90.2,44.4,0.359,11.7,10.3,11.5,75.1
9.7,0.483,13.2,0.556,112.1,14.5,16.5,11.8,16.7,21.0,114.5,0.47,86.3,87.4,44.1,0.416,11.7,9.2,12.7,78.3
11.0,0.469,12.8,0.537,113.3,14.5,17.4,12.6,16.8,23.0,110.3,0.47,88.8,90.5,44.0,0.388,12.2,9.5,12.0,75.8
10.5,0.466,12.4,0.542,106.9,13.6,16.1,11.8,17.0,20.9,114.4,0.434,87.4,88.1,46.1,0.425,12.5,10.5,13.2,77.3
9.3,0.48,11.8,0.541,113.6,12.8,17.4,11.7,17.5,21.5,113.2,0.474,86.9,87.4,42.3,0.332,11.9,8.7,10.6,78.3
10.2,0.463,12.7,0.531,116.1,14.4,17.9,12.0,16.4,21.4,112.6,0.483,89.5,88.0,43.9,0.395,11.9,11.3,12.2,76.2
9.7,0.469,13.5,0.552,106.9,14.9,17.4,12.2,15.6,20.3,112.5,0.438,86.4,86.6,45.5,0.456,13.0,9.8,14.3,78.7
10.6,0.46,12.5,0.525,115.3,14.1,15.9,13.0,17.9,23.3,109.9,0.479,88.1,90.6,42.9,0.377,11.9,9.6,11.4,76.0
9.5,0.467,13.4,0.547,109.1,14.6,17.5,13.0,17.3,21.4,113.7,0.447,84.8,84.0,43.7,0.422,13.8,9.8,13.6,78.0
10.2,0.466,11.6,0.534,110.8,12.5,16.6,11.4,19.6,23.8,113.5,0.458,84.5,86.5,42.3,0.376,12.1,8.5,11.6,76.8
11.2,0.456,14.5,0.534,116.7,16.5,18.5,12.8,17.5,24.5,108.4,0.483,86.4,89.9,42.0,0.448,12.3,9.6,13.5,74.4
10.3,0.445,11.0,0.51,110.5,12.5,16.8,12.4,16.2,21.3,112.9,0.462,91.3,84.4,45.3,0.375,14.4,13.4,11.9,75.6
9.3,0.457,12.5,0.517,113.0,14.1,16.8,13.0,18.3,23.2,112.0,0.471,88.0,85.5,45.2,0.365,13.0,12.0,10.6,78.2
10.2,0.472,12.1,0.532,114.5,13.1,18.0,11.5,17.0,21.7,111.1,0.464,86.0,88.9,43.1,0.356,10.7,9.0,10.5,76.9
12.0,0.458,12.5,0.531,110.1,13.7,15.2,11.7,15.5,19.6,110.1,0.45,87.4,90.6,44.0,0.391,12.0,9.1,12.8,74.4
9.5,0.461,11.7,0.538,109.4,12.5,15.8,10.9,16.4,21.2,112.8,0.457,85.1,85.4,43.0,0.439,12.2,9.3,13.1,78.0
10.5,0.469,13.2,0.538,109.7,14.4,15.0,11.7,16.8,22.1,111.9,0.452,84.6,87.2,44.2,0.387,12.3,10.2,11.6,76.5
9.3,0.437,12.0,0.513,110.5,13.3,17.0,12.7,18.0,24.1,110.4,0.447,86.2,86.0,46.1,0.428,11.7,11.5,13.2,78.8
9.8,0.442,13.0,0.515,116.9,14.5,19.1,13.8,16.4,21.6,107.8,0.479,87.1,85.9,42.9,0.422,12.7,10.4,12.7,76.9
10.3,0.431,12.6,0.494,113.8,14.2,19.5,11.8,17.2,22.0,106.0,0.473,88.6,86.0,43.0,0.391,13.1,11.0,11.3,75.6
10.4,0.434,13.0,0.503,112.5,14.5,17.4,13.2,15.5,19.7,104.5,0.458,88.3,89.0,44.3,0.417,11.7,9.1,12.2,77.2
11.0,0.43,12.5,0.497,112.8,14.0,15.3,13.6,15.0,19.9,104.6,0.458,89.1,90.5,45.6,0.419,11.8,10.4,12.1,76.1
9.7,0.494,12.0,0.572,116.8,13.5,18.1,12.5,19.8,25.1,119.4,0.492,88.2,88.9,42.5,0.423,12.6,9.5,13.8,77.2
10.7,0.479,14.1,0.571,114.4,16.3,19.4,12.9,16.0,20.2,116.1,0.469,90.2,90.5,44.6,0.479,12.3,10.5,16.6,76.0
10.6,0.483,11.2,0.541,116.3,12.9,18.6,11.9,18.5,22.6,116.6,0.486,92.4,90.2,44.4,0.331,12.4,11.2,10.8,75.8
9.7,0.475,12.0,0.566,111.5,13.4,16.2,11.6,17.5,21.6,118.0,0.463,88.8,90.2,45.3,0.48,11.3,9.7,16.0,78.5
12.0,0.465,11.2,0.531,114.2,13.0,19.6,12.9,19.2,23.7,115.2,0.474,92.6,88.4,43.6,0.369,14.4,11.4,12.1,72.9
11.1,0.482,12.3,0.542,113.9,14.1,16.1,12.5,20.6,26.6,114.5,0.469,89.0,93.9,45.7,0.351,10.9,10.0,10.8,76.3
11.2,0.473,13.3,0.547,116.7,15.4,18.8,12.5,18.7,23.8,115.8,0.473,89.8,91.6,45.9,0.421,10.9,11.8,13.3,75.2
11.0,0.475,11.7,0.54,111.2,13.6,18.5,13.0,17.5,23.8,115.1,0.453,92.1,89.8,46.6,0.372,13.1,12.0,12.0,75.9
10.7,0.473,12.7,0.555,111.9,14.6,16.3,12.1,16.6,22.4,115.4,0.456,90.4,93.2,48.6,0.446,10.4,11.1,14.8,77.8
12.1,0.469,13.0,0.545,117.7,14.9,20.5,12.4,18.7,23.7,114.6,0.485,89.6,89.3,41.5,0.413,13.0,10.1,13.6,72.2
10.1,0.47,11.4,0.541,114.8,13.0,18.5,13.0,19.4,25.5,117.8,0.462,89.4,88.2,46.6,0.4,11.4,12.6,12.6,77.1
10.1,0.504,13.1,0.573,114.2,14.5,17.6,11.4,16.8,22.4,117.6,0.478,86.4,87.4,43.0,0.361,12.2,10.1,11.8,76.4
11.3,0.49,13.6,0.56,113.8,15.3,19.9,12.3,17.9,23.7,113.7,0.471,87.4,88.7,41.9,0.381,13.3,9.1,12.2,74.3
9.5,0.487,12.6,0.563,113.3,13.7,18.5,11.6,21.0,25.1,117.7,0.473,83.8,85.4,40.9,0.389,13.0,8.7,12.6,77.2
9.7,0.48,12.9,0.543,112.5,14.6,18.4,12.2,19.3,24.4,114.4,0.472,87.6,86.6,43.7,0.344,13.4,10.6,11.0,77.4
10.1,0.475,11.4,0.565,116.7,12.2,19.5,11.1,19.0,25.1,116.8,0.485,84.3,86.2,38.8,0.487,11.9,7.6,15.2,75.5
